F 0.000035
拍案 0.000012
音樂會 0.000152
摩拳擦掌 0.000023
100億 0.000012
假期 0.000012
所作 0.000023
大家庭 0.000023
店面 0.000012
下周 0.000012
里程碑 0.000012
對立 0.000012
課程 0.000012
不失 0.000035
古裝 0.000012
冬奧會 0.000023
聽說 0.000058
毫不動搖 0.000012
長髮 0.000012
集體 0.000023
鹽湖城 0.000023
輪到 0.000035
勝負 0.000035
拍 0.000292
不一會兒 0.000012
撒得 0.000012
狂 0.000012
後盾 0.000012
反而 0.000070
趕上 0.000035
轉配股 0.000012
嘉里 0.000012
… 0.000443
國歌 0.000012
摸爬滾打 0.000012
石油類 0.000023
歷久 0.000023
空調 0.000012
可疑 0.000047
多用途 0.000012
村務 0.000012
榜上有名 0.000023
報紙 0.000152
全球性 0.000012
郝海東 0.000023
600683 0.000012
包幹 0.000012
蔬菜 0.000012
陸地 0.000012
500 0.000082
流水 0.000023
碰上 0.000023
些許 0.000023
斟酌 0.000012
再續前緣 0.000012
摯友 0.000012
前提 0.000023
飛樂 0.000012
文娛 0.000012
國防部長 0.000047
光芒四射 0.000012
申辦 0.000023
文采 0.000012
迄今 0.000012
工作 0.000887
漢堡 0.000012
同情 0.000047
脫下 0.000012
包圍 0.000012
感染 0.000012
抽籤 0.000012
幸福 0.000047
陌生 0.000012
立場 0.000093
原來 0.000058
希丁克 0.000362
尤 0.000012
蓄意 0.000012
收集 0.000012
配股 0.000012
阿齊茲．艾哈邁德．汗 0.000012
彈跳 0.000012
備加 0.000012
岳八爺 0.000012
600073 0.000012
硬化 0.000012
保級戰 0.000012
嶄新 0.000012
晨 0.000012
穩固 0.000047
走人 0.000023
成人化 0.000012
全盛 0.000012
轎車 0.000012
過剩 0.000012
清潔 0.000012
特里略 0.000012
興 0.000012
選取 0.000012
跌停 0.000023
泊位 0.000023
各有其主 0.000012
領事處 0.000012
行政 0.000117
信心 0.000443
腿 0.000047
步 0.000070
慘 0.000012
增進 0.000012
重大 0.000152
球星 0.000105
不下 0.000012
潔淨煤 0.000012
複雜 0.000082
幅幅 0.000012
纖纖弱弱 0.000012
加時 0.000012
陪 0.000012
適合 0.000082
中段 0.000012
媽 0.000082
驕陽 0.000012
毛偉 0.000012
中科 0.000023
公斤 0.000012
頓涅茨克 0.000035
莫愁 0.000023
完結 0.000012
兵 0.000012
暴君 0.000035
切入點 0.000012
重罰 0.000012
道—瓊斯 0.000012
亮出 0.000023
弱 0.000070
輕裝 0.000012
許下 0.000012
不對 0.000012
沿海國 0.000035
國庫 0.000047
壞事 0.000012
一輩子 0.000012
訓練 0.000689
哀悼 0.000047
誤 0.000035
回家 0.000058
警察 0.000105
曼哈頓區 0.000012
險情 0.000012
粗製濫造 0.000012
艦艇 0.000012
黃善洪 0.000023
低估 0.000023
雄鹿 0.000035
哈特 0.000012
挑起 0.000012
佩劍 0.000012
報復 0.000023
介紹 0.000233
擔當 0.000012
展望 0.000023
工商業 0.000012
建設性 0.000047
奔跑 0.000058
喇叭 0.000012
取證 0.000012
願意 0.000152
支 0.000467
借口 0.000012
燈 0.000023
刑事 0.000023
外部 0.000047
陳昭 0.000012
比分 0.000128
陽光100 0.000012
寫字 0.000012
子公司 0.000023
治理 0.000082
將 0.003151
埃里克松 0.000012
周K線圖 0.000012
反 0.000467
每 0.000642
勒梅爾 0.000035
七八 0.000023
存心 0.000012
年齡段 0.000012
上升 0.000198
奧利奇 0.000023
參賽 0.000152
大刪大改 0.000012
作品 0.000513
古龍化 0.000012
Ⅱ 0.000012
英雄 0.000058
理由 0.000093
奮進 0.000023
加 0.000082
融洽 0.000012
淡化 0.000023
何勇 0.000023
老大 0.000012
設計 0.000035
貝多芬 0.000012
舞曲 0.000023
神鵰俠侶 0.000012
斬倉 0.000023
遠射 0.000023
傳到 0.000012
悄悄 0.000012
董事會 0.000012
任期 0.000047
沉痛 0.000023
攻擊力 0.000035
季度 0.000058
總裁 0.000117
長跑 0.000012
不得 0.000035
機場 0.000140
高昂 0.000023
不祥 0.000012
自我 0.000058
威廉．波佩 0.000012
當 0.000700
十幾 0.000047
普普通通 0.000012
登峰造極 0.000012
威名赫赫 0.000012
鬧事 0.000012
途中 0.000012
遭遇 0.000035
日元 0.000128
共和國 0.000012
維埃拉 0.000023
畢竟 0.000117
學院 0.000082
沖淡 0.000012
面孔 0.000047
最好 0.000035
彆扭 0.000012
民樂團 0.000012
還未 0.000023
十分之一 0.000012
逃逸 0.000023
積分榜 0.000023
播映 0.000035
依附 0.000012
登機 0.000012
版權 0.000023
500002 0.000023
程序性 0.000012
懸崖 0.000012
好好 0.000035
曲波 0.000058
殘酷 0.000047
品種 0.000035
比重 0.000012
1·4 0.000023
值班 0.000023
維護 0.000105
鎖 0.000058
軍事 0.000268
鬥爭 0.000210
兩手 0.000012
0·9342 0.000012
祝福 0.000012
海 0.000012
操盤 0.000047
安聖 0.000082
客運 0.000023
急需 0.000012
樂園 0.000023
嚴格 0.000128
橫傳 0.000012
羅薩里奧 0.000012
適用 0.000047
大人 0.000012
衰退 0.000023
擺 0.000035
簽署人 0.000012
6︰0 0.000023
恐怖分子 0.000163
打開 0.000012
蔡琴 0.000327
600602 0.000012
放緩 0.000058
自律 0.000012
沒有 0.001692
忠於職守 0.000012
少見 0.000023
常 0.000035
楊風雷 0.000012
著重 0.000012
泰國 0.000012
好球 0.000012
笑聲 0.000012
通貨膨脹率 0.000012
訴訟 0.000023
溫暖 0.000012
官邸 0.000012
意外 0.000093
看見 0.000035
說三道四 0.000012
後刷 0.000012
機關 0.000128
折疊椅 0.000012
吉 0.000012
羽毛球 0.000012
排名 0.000035
12 0.000292
碩果 0.000012
規矩 0.000012
10799·82 0.000012
為止 0.000058
平均 0.000128
案 0.000023
客人 0.000012
混亂 0.000035
贊成票 0.000012
獎 0.000152
軍裝 0.000012
聽眾 0.000047
片段 0.000012
日期 0.000035
限 0.000012
惡化 0.000023
德隊 0.000012
掌握 0.000047
匹 0.000012
車範根 0.000012
重挫 0.000012
滑冰隊 0.000023
北京 0.000677
股市 0.000513
確 0.000023
三四 0.000012
劇本 0.000303
沈悅 0.000012
三番棋 0.000023
巨幅 0.000035
出局 0.000047
霸王別姬 0.000012
家常 0.000012
杜馬 0.000035
歷史 0.000385
啟迪 0.000012
壟斷 0.000023
總額 0.000058
451 0.000012
謀略 0.000012
朱軍 0.000012
商家 0.000023
蒸噸 0.000023
舉辦 0.000198
靈氣 0.000023
大門口 0.000012
舉世矚目 0.000012
貝拉米 0.000012
左腳 0.000012
前途 0.000058
老約翰．施特勞斯 0.000012
微薄 0.000012
依托 0.000012
避 0.000023
時候 0.000327
背誦 0.000012
范偉 0.000012
必不可少 0.000012
100萬 0.000012
娘家人 0.000012
阿齊茲 0.000012
連環套 0.000012
薩馬蘭奇 0.000012
阿卜杜拉 0.000023
比較 0.000257
個個 0.000023
看官 0.000012
短髮 0.000012
集中 0.000105
前場 0.000023
挫折 0.000023
反擊 0.000047
恆基 0.000012
首批 0.000047
104·34 0.000012
目的 0.000117
佯裝 0.000012
自以為 0.000012
名人 0.000047
充斥 0.000012
海域 0.000023
榮添 0.000128
重播 0.000012
套餐式 0.000012
券商 0.000035
績優股 0.000012
投機 0.000058
走入 0.000012
簽署 0.000105
顯現 0.000023
值得一提 0.000023
挺拔 0.000012
杯 0.000047
經 0.000163
激動人心 0.000012
丟 0.000047
愛爾蘭隊 0.000210
登 0.000012
提倡 0.000023
氛圍 0.000023
巴特爾 0.000035
76人 0.000012
玄在賢 0.000012
十四 0.000023
如 0.000198
迷 0.000047
專司 0.000012
俄 0.000128
放縱 0.000012
三緘其口 0.000012
打磨 0.000012
濃 0.000023
買家 0.000023
競委會 0.000012
報刊 0.000012
計謀 0.000012
部 0.000922
通貨膨脹 0.000023
巨額 0.000023
推動 0.000047
農事 0.000023
副 0.000257
議案 0.000012
對手 0.000513
米盧 0.000478
聰明 0.000035
國門 0.000012
祝詞 0.000012
運輸部長 0.000012
向 0.000864
要求 0.000583
財政 0.000630
信件 0.000023
婦女 0.000012
過分 0.000058
指揮官 0.000012
息影 0.000012
掙脫 0.000012
推高 0.000023
像樣 0.000012
結論 0.000047
高出 0.000047
影星 0.000023
大綠葉 0.000012
少於 0.000047
佩德羅．佩雷斯 0.000012
以巴 0.000012
優越感 0.000012
深秋 0.000012
持股 0.000012
相互 0.000093
想 0.000759
資格 0.000082
進來 0.000047
數百 0.000035
奏起 0.000012
確實 0.000163
導演 0.000408
價 0.000012
賣家 0.000012
擁軍優屬 0.000012
登上 0.000012
身 0.000047
東面 0.000012
離開 0.000128
靈 0.000012
方案 0.000047
派別 0.000012
至 0.000362
揭開 0.000012
陰晴 0.000012
爬 0.000012
夢 0.000012
便宜 0.000035
業績 0.000152
身份證 0.000012
流下 0.000012
梅森 0.000012
組 0.000233
83 0.000035
重返 0.000012
帶來 0.000210
伯蒂．埃亨 0.000012
永久性 0.000012
7000 0.000035
雖然 0.000829
地球村 0.000023
藝術家 0.000058
展翅 0.000012
出國 0.000012
啟動 0.000047
原音 0.000012
爾後 0.000012
才 0.000829
戲 0.000327
樹 0.000023
復員 0.000012
稚嫩 0.000012
迪斯尼 0.000012
湖北 0.000047
研究 0.000233
空運 0.000012
4月 0.000117
新低 0.000023
研究生 0.000023
經濟 0.001144
嚴峻 0.000035
最高 0.000093
主裁判 0.000035
罩 0.000012
應有 0.000012
斡旋 0.000035
先鋒性 0.000012
效益 0.000070
363 0.000012
好像 0.000023
準 0.000023
談談 0.000012
事實上 0.000047
證詞 0.000012
村 0.000023
數字 0.000082
兌現 0.000035
反覆 0.000023
夢寐以求 0.000012
瞭如指掌 0.000012
台北 0.000012
阿爾斯通 0.000012
連捷 0.000012
有點 0.000117
人大 0.000023
賓夕法尼亞 0.000012
學者 0.000058
超越 0.000012
好說 0.000012
搗毀 0.000012
大將 0.000035
美歐 0.000012
94.3 0.000012
危地馬拉 0.000012
譴責 0.000152
說服 0.000012
T卹衫 0.000023
之外 0.000082
熱鬧 0.000023
流星 0.000035
個人化 0.000012
路程 0.000012
手機 0.000012
台球 0.000070
平民 0.000035
風趣 0.000023
維和 0.000163
下跌 0.000303
階段 0.000163
文章 0.000058
本地 0.000023
還清 0.000012
阿拉伯聯合酋長國 0.000012
勝者 0.000012
網球賽 0.000012
得到 0.000362
先生 0.000315
特意 0.000035
中小學生 0.000012
護盤 0.000023
概念 0.000047
昭然 0.000012
宗族 0.000012
災難 0.000023
輛 0.000012
韓國 0.000665
令 0.000373
吸引 0.000128
朝鮮 0.000023
江武 0.000023
班 0.000023
客貨量 0.000012
收盤 0.000012
切斷 0.000012
多米尼加 0.000035
牽強 0.000012
迎送 0.000012
王海濱 0.000012
本身 0.000105
如痴如醉 0.000012
大兵團 0.000012
好奇心 0.000012
培育 0.000047
花劍 0.000047
東海岸 0.000012
最終 0.000245
舒淇 0.000012
600651 0.000012
擬 0.000012
財務 0.000105
積極性 0.000012
用作 0.000012
600886 0.000012
吉林隊 0.000012
布巴堤 0.000012
對頭 0.000012
聲明 0.000105
環節 0.000047
揣測 0.000023
一兩 0.000012
權重 0.000023
鑰匙 0.000012
黃蜂 0.000012
千 0.000058
主演 0.000058
不合時宜 0.000012
先進性 0.000012
小組賽 0.000128
而已 0.000023
43138 0.000012
電影界 0.000012
遺忘 0.000012
執收執罰 0.000012
陣腳 0.000012
換乘 0.000012
洪明甫 0.000023
媽媽 0.000047
超額 0.000012
反腐劇 0.000012
去留 0.000023
儲備 0.000047
對方 0.000210
慶州 0.000012
自力 0.000093
美味 0.000012
罕見 0.000023
專訪 0.000012
賽段 0.000047
重新 0.000117
語音 0.000012
巴拉克 0.000023
身高體壯 0.000012
趕來 0.000023
著名 0.000233
悼念 0.000012
端莊 0.000012
賣點 0.000012
改名 0.000012
源頭 0.000012
宏遠隊 0.000012
來訪 0.000012
競爭力 0.000047
外行 0.000012
心滿意足 0.000012
600617 0.000012
經貿 0.000140
湖人 0.000047
談笑 0.000012
叢生 0.000012
噯喲 0.000035
徵管 0.000012
總結會 0.000012
英扎吉 0.000012
否認 0.000023
帶上 0.000012
11月 0.000070
直言 0.000012
89 0.000012
《 0.004236
解說員 0.000012
大塚 0.000012
進步 0.000023
前程 0.000012
確立 0.000035
卡爾扎伊 0.000012
連貫 0.000012
配備 0.000023
大賽 0.000292
佔優 0.000023
華裔 0.000023
股 0.000315
帶給 0.000012
觀賞性 0.000058
影視歌 0.000012
試聽機 0.000012
走高 0.000023
要點 0.000012
共同 0.000233
巨頭 0.000023
大田 0.000023
單一 0.000012
假日 0.000012
地鐵站 0.000023
防止 0.000117
巨星 0.000035
紅燈記 0.000012
樂觀 0.000082
頓 0.000012
克雷斯波 0.000058
可怕 0.000023
售票 0.000012
健全 0.000058
棋士 0.000012
語氣 0.000012
問候 0.000012
看待 0.000035
一把汗 0.000012
執法 0.000210
飛翼 0.000012
眾生 0.000012
隔夜 0.000012
上行 0.000012
表彰 0.000012
吃 0.000047
最近 0.000198
東北 0.000035
服務業 0.000023
徵費 0.000012
112︰103 0.000012
特使 0.000012
綠茵 0.000023
MTV 0.000012
黨際 0.000023
青島市 0.000012
印度隊 0.000035
變化多端 0.000012
興化 0.000012
打進 0.000175
大勢 0.000023
轟動 0.000047
為由 0.000023
轉向 0.000035
指針 0.000012
李昌鎬 0.000128
3︰0 0.000023
劇作家 0.000047
浩 0.000012
記載 0.000012
完勝 0.000012
招來 0.000012
首發 0.000082
十年寒窗 0.000012
發回 0.000012
CNNIC 0.000128
國企 0.000117
劃分 0.000023
錫 0.000058
去 0.000689
高盧雄雞 0.000012
魔術 0.000070
濃縮 0.000012
戲劇性 0.000058
IDC 0.000105
巨人 0.000012
越來越 0.000152
花壇 0.000012
今冬 0.000012
運 0.000012
只需 0.000012
此外 0.000152
韓美 0.000023
天和當 0.000012
死去 0.000012
病人 0.000012
難 0.000210
叛逆 0.000023
下方 0.000023
600688 0.000012
貿易區 0.000012
撞擊 0.000023
125億 0.000012
委員長 0.000012
長龍 0.000035
人口 0.000058
頂住 0.000012
愚昧 0.000035
男人 0.000012
跳水 0.000093
盡如人意 0.000012
上攻 0.000035
動員令 0.000012
預示 0.000035
嘆道 0.000012
翻翻 0.000012
使館 0.000117
爭進 0.000012
回味 0.000012
奮鬥 0.000035
國有股 0.000023
數碼 0.000012
94 0.000012
符合 0.000105
眼看 0.000023
出席 0.000082
棋王戰 0.000023
習 0.000012
衝過 0.000012
遊客 0.000035
阿里郎 0.000012
角球 0.000105
漲 0.000023
遺留 0.000012
中加 0.000012
之後 0.000548
（ 0.001447
既然 0.000023
緋聞 0.000023
遭受 0.000070
領袖 0.000058
市中心 0.000012
能量 0.000035
商人 0.000035
宇宙 0.000012
手抄本 0.000012
反應 0.000105
具備 0.000012
導彈 0.000117
迷戀 0.000012
10.3 0.000012
出身 0.000035
隨即 0.000012
傾倒 0.000012
列國 0.000012
忽 0.000012
短缺 0.000012
不爭 0.000012
救助 0.000012
之一 0.000222
互相 0.000082
推 0.000023
後勁 0.000012
拉塞爾 0.000012
飛機 0.000082
大不了 0.000012
搏 0.000012
熱門 0.000023
東亞 0.000012
解璽璋 0.000012
來歷不明 0.000012
無害 0.000012
試點 0.000140
吞吐 0.000023
搞好 0.000012
回去 0.000012
1500萬 0.000023
王會鳳 0.000012
知恩 0.000012
以後 0.000175
她 0.000642
帶有 0.000058
尹相杰 0.000012
戴展碩 0.000012
基石 0.000012
起義 0.000012
祖國 0.000035
鑑於 0.000023
擊敗 0.000187
搶 0.000070
採編 0.000012
馬路 0.000012
彼此 0.000047
走 0.000327
佔有率 0.000012
魏克興 0.000012
職 0.000012
劇情 0.000035
變賣 0.000023
岳父 0.000012
指揮 0.000070
變更 0.000023
郁亮 0.000093
圍堵 0.000012
諸 0.000012
緊 0.000035
康涅狄格州 0.000012
洛修科夫 0.000023
心目 0.000023
體現 0.000082
實驗性 0.000012
朝氣 0.000012
富於 0.000012
瞑目 0.000012
實地 0.000012
鬥士 0.000012
司法部長 0.000023
公共 0.000058
身邊 0.000047
4·5億 0.000012
祥和 0.000012
此間 0.000152
邀請函 0.000012
時日 0.000012
豪傑 0.000023
1926 0.000012
資金 0.000408
蒸發 0.000012
臉熟 0.000012
萬年老二 0.000012
媒體 0.000373
凡人 0.000012
近來 0.000012
國電 0.000012
古老 0.000012
通存通兌 0.000012
領海 0.000105
體操 0.000012
承認 0.000105
灌 0.000023
傾向 0.000012
韓剛 0.000082
諜影 0.000070
本 0.001342
節奏 0.000117
士氣 0.000035
歡呼 0.000070
踏進 0.000023
中衛 0.000012
缺 0.000023
工夫 0.000023
體驗 0.000023
參半 0.000012
霹靂 0.000012
股東 0.000082
空間 0.000140
女性 0.000058
CD 0.000070
球員 0.000665
劇痛 0.000012
揭曉 0.000047
音響 0.000023
邊防 0.000012
今屆 0.000012
創 0.000082
決一雌雄 0.000012
藝壇 0.000012
43 0.000058
演習 0.000012
物質 0.000035
學術 0.000023
作品獎 0.000035
遂 0.000035
10·5 0.000012
料理 0.000012
困難 0.000210
札幌 0.000012
大分 0.000012
鐘頭 0.000012
藥王 0.000058
改造 0.000047
讓．克雷蒂安 0.000012
布勃卡 0.000117
土 0.000012
上周五 0.000012
不失為 0.000012
生態 0.000023
卡爾 0.000012
慰問 0.000082
過程 0.000257
足球史 0.000012
拿到 0.000035
下風 0.000012
開播 0.000012
咖啡廳 0.000012
芭蕾 0.000012
衝 0.000047
草案 0.000012
一道 0.000035
秘密 0.000058
新銳 0.000035
通用 0.000023
分文 0.000012
裝置 0.000035
日益 0.000047
協調 0.000093
真愛 0.000012
詬罵 0.000023
犯罪分子 0.000082
私人 0.000035
遇難者 0.000012
落 0.000058
打發 0.000023
境界 0.000047
關上 0.000012
杭州 0.000012
召開 0.000105
長莊 0.000023
失掉 0.000023
核實 0.000035
貝克 0.000012
網民數 0.000012
上班 0.000023
賣淫 0.000012
來說 0.000233
便鞋 0.000012
一刻 0.000070
緊鑼密鼓 0.000023
刑法 0.000023
瀾滄江 0.000012
得 0.001365
0︰0 0.000023
掉 0.000082
思路 0.000035
有感而發 0.000012
西進 0.000012
美 0.000350
總領館 0.000035
立體 0.000023
分裂主義分子 0.000012
眾怒 0.000012
黑山共和國 0.000012
實質性 0.000012
胡安弗蘭 0.000012
愉悅 0.000012
傳 0.000023
同日 0.000012
陪同 0.000023
垂直 0.000012
領獎台 0.000012
心有不甘 0.000012
居民 0.000023
報收 0.000047
金子 0.000012
上院 0.000012
博爾佐夫 0.000012
了解 0.000187
預料 0.000023
感情戲 0.000012
峰田 0.000012
一系列 0.000140
緊接著 0.000012
有目共睹 0.000012
筆下 0.000012
東海 0.000012
電子郵件 0.000012
勁兒 0.000012
賈秀全 0.000012
終身 0.000023
劉歡 0.000012
獲獎者 0.000012
所致 0.000012
學聯 0.000035
新區 0.000012
錯誤 0.000012
致辭 0.000012
歡迎 0.000163
互聯網絡 0.000012
年底 0.000023
117·20 0.000012
政令 0.000023
貧困戶 0.000012
前衛 0.000035
預選賽 0.000012
守法 0.000012
53億 0.000012
高壓 0.000012
吳基鳳 0.000012
進軍 0.000070
常委會 0.000023
餘地 0.000012
衝鋒號 0.000012
驍將 0.000012
邵佳一 0.000023
臨檢權 0.000012
定音 0.000012
能否 0.000163
無緣 0.000035
盼望 0.000012
挪用 0.000012
探親 0.000012
虛實 0.000012
差異 0.000093
段兒 0.000012
步驟 0.000012
宮 0.000012
一舉 0.000023
共治 0.000093
儘管 0.000373
捍衛 0.000023
最後 0.000490
老到 0.000023
扳 0.000023
海南 0.000047
賦閒 0.000012
利益 0.000175
策劃 0.000023
簡單 0.000140
顏面 0.000012
德爾 0.000035
遺體 0.000012
贈送 0.000012
120 0.000035
只有 0.000210
前夕 0.000035
排演 0.000012
傷心 0.000035
固定 0.000047
數萬億 0.000012
未 0.000210
發 0.000035
應和 0.000012
毒害 0.000012
膠片 0.000012
深受 0.000012
足夠 0.000058
領土 0.000058
人次 0.000093
混為一談 0.000012
國旗 0.000117
選拔 0.000012
見怪不怪 0.000012
電影票 0.000012
思科 0.000035
肯塔基州 0.000012
刮目相看 0.000023
官 0.000012
達達 0.000012
字 0.000058
蛇年 0.000105
酷相 0.000012
惠普 0.000047
注水肉 0.000012
儘快 0.000023
負責 0.000105
騙 0.000012
晚會 0.000140
代表作 0.000012
抒情 0.000023
說起 0.000012
尹力 0.000012
迷茫 0.000012
存量 0.000012
舞姿 0.000012
出場 0.000082
球門 0.000082
共識 0.000023
技術股 0.000012
領導人 0.000198
只得 0.000035
評論 0.000105
勝機 0.000012
收繳 0.000047
無所謂 0.000012
親歷 0.000012
潮流 0.000035
臨危受命 0.000023
槍械 0.000012
檣櫓 0.000012
至少 0.000093
31 0.000070
調侃 0.000035
打法 0.000047
功到自然成 0.000012
甜頭 0.000023
肅立 0.000012
多莉．帕頓 0.000012
尼科西亞 0.000012
島 0.000012
欠 0.000035
文藝類 0.000012
貨櫃 0.000012
積臣 0.000023
頭版 0.000012
樂趣 0.000012
41 0.000035
寬鬆 0.000023
杜小月 0.000035
粉塵 0.000012
風尚 0.000012
協助 0.000058
險球 0.000023
不良 0.000035
�堶� 0.000035
作者 0.000012
院子 0.000012
新興 0.000035
販子 0.000035
王維斌 0.000012
幕後 0.000023
神秘 0.000023
幅度 0.000163
成果 0.000070
進出 0.000012
焚燒 0.000012
庫奇馬 0.000035
理 0.000012
訓練賽 0.000012
冷板凳 0.000012
監管 0.000198
塞浦路斯 0.000047
今人 0.000012
主要 0.000689
又 0.001272
央視 0.000023
華語片 0.000012
司法 0.000058
拿 0.000187
一連 0.000023
理查 0.000222
票 0.000047
元氣 0.000012
導 0.000023
模式 0.000023
弗萊舍 0.000012
干涉 0.000012
夏 0.000012
嚴肅 0.000105
釀成 0.000012
大體 0.000023
淋漓盡致 0.000012
紀律 0.000023
轉會 0.000012
大為 0.000035
半天 0.000023
奮蹄 0.000012
信口開河 0.000012
得票 0.000023
大小 0.000058
兢兢業業 0.000012
錯 0.000035
責任感 0.000035
名著 0.000012
儀征 0.000012
拆除 0.000012
39 0.000012
頭號 0.000023
恐怖主義分子 0.000058
姓 0.000023
福岡 0.000012
簡譜 0.000012
完美 0.000023
定義 0.000070
寫字樓 0.000012
會址 0.000012
分局 0.000012
龍門 0.000012
命中 0.000023
彩兒 0.000012
措辭 0.000023
有助 0.000012
不便 0.000012
100 0.000128
留學 0.000035
領先 0.000105
競爭 0.000187
保證 0.000117
阿甘 0.000012
8650億 0.000012
最低點 0.000012
哈薩克斯坦 0.000012
61 0.000012
上述 0.000093
國防部 0.000035
新德里 0.000012
門柱 0.000035
到達 0.000047
故意 0.000023
氣魄 0.000012
不實 0.000012
窩點 0.000023
交易日 0.000047
自信 0.000105
昆機 0.000047
選修課 0.000023
以前 0.000093
知道 0.000280
西面 0.000023
普京 0.000070
600019 0.000012
逐步 0.000012
早點 0.000023
亂石穿空 0.000012
盡 0.000163
夠 0.000070
施蒂里克 0.000012
真格的 0.000012
列儂 0.000012
矚目 0.000012
殼 0.000023
風向標 0.000035
合唱團 0.000035
114·58 0.000012
多姿多彩 0.000012
至於 0.000105
架設 0.000012
貨 0.000012
市 0.000128
稅收 0.000047
尼克斯 0.000047
制約 0.000070
動力 0.000047
相望 0.000012
英 0.000023
何冰 0.000012
郭靖 0.000047
警戒 0.000012
判若兩隊 0.000012
以 0.001786
現在 0.000595
情緒 0.000047
進球數 0.000023
來講 0.000070
選中 0.000023
王位 0.000012
潛質 0.000012
和緩 0.000012
九十 0.000012
和談 0.000047
金庸 0.000047
李肖 0.000070
大鯊魚 0.000023
集合 0.000023
期盼 0.000047
深 0.000082
鍾閣站 0.000012
積累 0.000012
左翼 0.000023
那些 0.000175
剷 0.000023
弗格森 0.000012
內在化 0.000012
跳空 0.000012
三十八 0.000012
6453 0.000012
水平 0.000385
非議 0.000035
忙活 0.000012
路檢 0.000012
劉菁 0.000047
只會 0.000023
股價 0.000163
依據 0.000035
意在 0.000012
專程 0.000012
嘉陵 0.000012
維吾爾 0.000035
持久 0.000070
結局 0.000047
就此 0.000058
成本 0.000070
助陣 0.000012
優惠 0.000012
那樣 0.000152
快速 0.000058
石維堅 0.000012
127·53 0.000012
選舉 0.000105
國民 0.000023
建昊 0.000047
雖敗猶榮 0.000023
衿井 0.000023
不好 0.000082
歌唱家 0.000035
說明書 0.000012
暴力 0.000163
新聞網 0.000012
叫做 0.000012
賦予 0.000023
龔冬健 0.000012
72億 0.000012
東西部 0.000047
克拉姆尼克 0.000047
尋求 0.000035
應當 0.000105
原班人馬 0.000012
獨白 0.000047
表情 0.000035
代表隊 0.000012
蒙受 0.000012
天方夜譚式 0.000012
評估 0.000012
作業 0.000012
外交 0.000152
預防 0.000023
正義 0.000023
盛會 0.000023
職業化 0.000012
站位 0.000023
鍾曉雯 0.000023
快船 0.000023
珍貴 0.000012
家長 0.000023
23·6 0.000012
認為 0.001354
好戲連台 0.000012
奧運會 0.000175
回擊 0.000012
貫徹 0.000058
跑 0.000058
用品 0.000012
日產 0.000012
網迷 0.000012
國家股 0.000035
通訊社 0.000012
看出 0.000035
節節 0.000023
明智之舉 0.000012
捐獻 0.000012
那個 0.000128
國人 0.000023
密不透風 0.000023
專欄 0.000023
抬 0.000012
代價位 0.000012
截 0.000012
領空 0.000035
及 0.000408
公正 0.000047
順風 0.000012
皇上 0.000082
幕布 0.000070
一下 0.000117
神勇 0.000012
融 0.000012
落井下石 0.000012
23·28億 0.000012
來臨 0.000023
佩雷斯 0.000023
洛杉磯 0.000093
發給 0.000012
日產隊 0.000012
無論如何 0.000035
融化 0.000012
感染力 0.000012
平方米 0.000012
點將 0.000012
2·9 0.000012
總成績 0.000023
純情 0.000023
本科生 0.000023
王英凡 0.000117
作用 0.000303
水準 0.000035
人權 0.000023
個 0.005170
有關 0.000770
積極 0.000257
成敗 0.000023
雙方 0.000455
耐心 0.000047
放開 0.000023
1992 0.000035
一朝一夕 0.000012
陸軍節 0.000023
特殊 0.000058
控告 0.000012
之 0.001085
小月 0.000012
逢 0.000035
鼓舞 0.000012
米勒 0.000035
文藝家 0.000023
增盈 0.000012
若干 0.000023
航運 0.000012
楊劭琦 0.000012
像 0.000560
差別 0.000012
投資商 0.000012
寧可 0.000023
搞笑 0.000012
長此以往 0.000012
工商 0.000023
田徑 0.000023
大樓 0.000058
北部 0.000012
出線權 0.000012
尼桑 0.000012
強打 0.000012
谷建芬 0.000152
朱麗葉特．比諾什 0.000012
約束 0.000012
97 0.000012
辦法 0.000152
美聯儲 0.000152
主辦 0.000047
夜明珠 0.000012
事關重大 0.000012
場所 0.000023
50·84 0.000012
7·5億 0.000012
請教 0.000012
紅牌 0.000012
宜 0.000012
俄美 0.000023
奪 0.000035
麥克格拉迪 0.000012
不利 0.000035
曼聯 0.000023
打亂 0.000035
寒酸 0.000012
資深 0.000012
渲染 0.000023
標誌 0.000082
單獨 0.000023
李瑋峰 0.000093
中韓 0.000012
51 0.000023
盤 0.000198
照本宣科 0.000012
化工廠 0.000023
亦 0.000082
者 0.000117
圈套 0.000012
鍋 0.000012
殊不知 0.000023
遠景 0.000023
許可證 0.000012
生產線 0.000012
遠遠 0.000035
低迷 0.000035
進口 0.000012
認清 0.000012
屈居 0.000012
未能 0.000105
幾十 0.000082
面 0.000082
榮獲 0.000035
1975 0.000012
億安 0.000023
水泥廠 0.000012
春日 0.000012
舉例 0.000012
破位 0.000023
走強 0.000093
出馬 0.000012
人們 0.000572
優勢 0.000280
右手 0.000035
驚天動地 0.000012
流行 0.000117
鄒靜之 0.000012
一個中國 0.000023
獻身 0.000012
理財 0.000035
污染物 0.000023
設置 0.000035
市廳 0.000012
畢業 0.000082
入市 0.000035
界定 0.000023
短視 0.000012
立法 0.000023
合唱 0.000012
農民 0.000082
